# Constructed from biom file
#OTU ID	Cactaceae	Amaranthaceae	Capparaceae	Chenopodiaceae	Poaceae
36be34f79cdb9c28f1a717aebe150063	271.0	0.0	0.0	0.0	0.0
36c078b3df84c06346f10e994fb30180	9.0	0.0	0.0	0.0	0.0
36c411fd684b3bf3c93c731def4f6938	31.0	0.0	0.0	0.0	0.0
36c631ab99ba87af6b283ffc87c59b2c	1064.0	0.0	0.0	0.0	0.0
36c6428f6f42d636b2857441a004940b	43.0	0.0	0.0	0.0	0.0
36c69ba837a0e3cd96fe444dfa34ff27	899.0	0.0	0.0	0.0	0.0
36c778203fdbc61720a5e9fa8c95693d	68.0	0.0	0.0	0.0	0.0
36c90a8bac06349f8e8adb3601b233f2	0.0	95.0	0.0	0.0	0.0
36cb2d56e75f8dbc2bfb2993ec275442	18.0	0.0	0.0	0.0	0.0
36cf7a583b1aede6f3ded5d91113cc67	8.0	0.0	0.0	0.0	0.0
36d15002900568edea3434f11e63d0dd	0.0	5.0	0.0	0.0	0.0
36d26515d91c333e530666c237d0f98c	0.0	18.0	0.0	0.0	0.0
36d38d7b7afc3ec5a6c282bb5d962b25	10.0	0.0	0.0	0.0	0.0
36d58a2a80c25c33562d36b6052dafa2	0.0	10.0	0.0	0.0	0.0
36d8405ff4c9869f1ef4b5d7167a3d8b	0.0	31.0	0.0	0.0	0.0
36e00fa5541c87b4c970b7ee95e93254	0.0	31.0	0.0	0.0	0.0
36e08b1249bbd321f77c0fc50f15eddc	0.0	24.0	0.0	0.0	0.0
36e099addb16a7d6096bb49033ed7227	0.0	2.0	0.0	0.0	0.0
36e4dd25d9ed29a1a93a80fcc4df0ef6	5.0	0.0	0.0	0.0	0.0
36e78825da003fc44954df57270aa634	1520.0	0.0	0.0	0.0	0.0
36efaaca1ca629d3ed4b9df023bfda29	15.0	0.0	0.0	0.0	0.0
36f26ea094ea90d07e1af13c8c0d9a50	0.0	10.0	0.0	0.0	0.0
36f5a0970eecf7208b1cebf486ad80b5	21.0	0.0	0.0	0.0	0.0
36fadc371b3725a242acc08f05ec3a50	0.0	25.0	0.0	0.0	0.0
36fffc0373386790578bef3dddff38f6	11.0	0.0	0.0	0.0	0.0
3702f0ee7d5f1a837a86c07febdc59be	4.0	0.0	0.0	0.0	0.0
37034b417f044322a5ecae915d6e0de7	26.0	0.0	0.0	0.0	0.0
37036a00eeab5d1ff86b5a389bb8204e	20.0	0.0	0.0	0.0	0.0
3705ecbc34a20b034192bdbb60d09bd6	8.0	0.0	0.0	0.0	0.0
3706844b32394daa13d520dd975431e0	3.0	0.0	0.0	0.0	0.0
370c1851eac3d5fb7b252db44f7796bb	110.0	0.0	0.0	0.0	0.0
370d39dcd17db374345390d8ada97a05	0.0	67.0	0.0	0.0	0.0
370dade1e5ea4525fd39c0cfa51e0e2e	13.0	0.0	0.0	0.0	0.0
370dc61f3e84c32ae10af97ea283bd69	15.0	0.0	0.0	0.0	0.0
370e358e49c891ed53fd3e1b420ef9fc	50.0	0.0	0.0	0.0	0.0
370ea10fa8757b47bb5c1c351a0ece2f	0.0	123.0	0.0	0.0	0.0
3710ae01af71d606f977660f2923881c	54.0	0.0	0.0	0.0	0.0
371198d26a4c10c0d67cd0eca0200c04	13.0	0.0	0.0	0.0	0.0
37123bf784eaca3fd19f5eb11b93277f	2.0	0.0	0.0	0.0	0.0
3714ffeaf76f23f3934de4543f6be4b9	53.0	0.0	0.0	0.0	0.0
37172ad53cc53ce5e95311b2072d5b3d	55.0	0.0	0.0	0.0	0.0
37177b948c8f44a87d4745286e5ebded	12.0	0.0	0.0	0.0	0.0
371e377d2a7c42c42bd72a5fa15a5a95	40.0	0.0	0.0	0.0	0.0
372301fd5015cb1ee46d0e8673aeebc8	0.0	21.0	0.0	0.0	0.0
372358a9de9faf5208d0e42af9555173	62.0	0.0	0.0	0.0	0.0
3724f952891d26bff7ab7121b9c772a4	79.0	0.0	0.0	0.0	0.0
3726215a9219510cb5e7c481cf0aefab	3.0	0.0	0.0	0.0	0.0
3727a2bc046dcf91e40437f03d48ab05	0.0	22.0	0.0	0.0	0.0
372aa15ed56088fe04cc99e4619d4991	6.0	0.0	0.0	0.0	0.0
372f5b3d62546e4c78dd7cb59e6e6e25	6.0	0.0	0.0	0.0	0.0
373506fcbef300f2c673dd259280f241	15.0	0.0	0.0	0.0	0.0
37392ce2e8b1df45f604577f586e86a1	26.0	0.0	0.0	0.0	0.0
373d7753317cd0a9cec41e6625c0d5de	12.0	0.0	0.0	0.0	0.0
373e566a410baa93542f6c5c7d816499	21.0	0.0	0.0	0.0	0.0
37407c442c17dfdb1d0d8a909d927f92	2.0	0.0	0.0	0.0	0.0
3741bdff114d3baca4490c5d988b143c	7.0	0.0	0.0	0.0	0.0
3746b634ffda40db680211562a07d6bc	0.0	7.0	0.0	0.0	0.0
37488849bd93ed384e516f7bfa6495e8	0.0	4.0	0.0	0.0	0.0
374df6b0c773ab0a4dac02f86e18be4a	0.0	50.0	0.0	0.0	0.0
374f1cb40357c8434f0e0b08ced3c3f7	57.0	0.0	0.0	0.0	0.0
3751349ea644a84162c048e579a033db	52.0	0.0	0.0	0.0	0.0
37518a329da18ad3a3d9e0a625f76dfa	60.0	0.0	0.0	0.0	0.0
3753a683c44b674a4d44ffab6001133e	5.0	0.0	0.0	0.0	0.0
37540cff69024d76dc87856af3192f23	102.0	0.0	0.0	0.0	0.0
3754b6a4bdfc87c7488c96f456c1a330	49.0	0.0	0.0	0.0	0.0
3755d7908e92a33340127cea20dc4d40	3.0	0.0	0.0	0.0	0.0
3755f7940f023b415477b5b5f6a72b4d	160.0	0.0	0.0	0.0	0.0
37612ff1fac42fde129b5b510050196f	0.0	35.0	0.0	0.0	0.0
37614633f15964ab873bc979e63fadb0	224.0	0.0	0.0	0.0	0.0
3761ae2b27246acf3d16ee13c4d76357	10.0	0.0	0.0	0.0	0.0
37647ddeb264e67dad7783a7c6575592	90.0	0.0	0.0	0.0	0.0
37650a31e6fcb060366fa8e33bba860f	30.0	0.0	0.0	0.0	0.0
376becc2406d1afb54a8514a57a62adc	16.0	0.0	0.0	0.0	0.0
376e8baa53b1306d8b1206fcfb5c7f95	0.0	0.0	0.0	0.0	37.0
376f20f924760959c69998d3ee1a77dd	0.0	3.0	0.0	0.0	0.0
377522eadd7caa40ec5bab0513d558ab	28.0	0.0	0.0	0.0	0.0
377705a78c2e55f13eab378978bbb25e	14.0	0.0	0.0	0.0	0.0
3777e3b96ae8bfa321b4dadf2e45afc0	5.0	0.0	0.0	0.0	0.0
3777f2ba032b3b87d65a31599214709b	15.0	0.0	0.0	0.0	0.0
377a77d5472642297ccaae7ec96c34aa	181.0	0.0	0.0	0.0	0.0
3782195198d866dcbf5294b5de54f887	12.0	0.0	0.0	0.0	0.0
378263a20c34392e6a795dc1d519cc60	0.0	12.0	0.0	0.0	0.0
3783b9f89aac7cabf034e59a5f8bdeaa	189.0	0.0	0.0	0.0	0.0
3786371fc59a5efb7cbbe2c45df20ccc	44.0	0.0	0.0	0.0	0.0
37883f69b7fa46ffc2808b02306af1b5	24.0	0.0	0.0	0.0	0.0
379130ee6b349c48e1bde35240e3b417	0.0	9.0	0.0	0.0	0.0
3792dfe1fe28edaea39eef6b8047811f	18.0	0.0	0.0	0.0	0.0
379467e2cac09ce4778d49a6c1dde612	3314.0	0.0	0.0	0.0	0.0
37948cf7afda289c5ce44a57663644e2	12.0	738.0	0.0	0.0	0.0
3799ab41a89beff65826ad315a5cc642	546.0	0.0	0.0	0.0	0.0
379bd5b7717f5bd97ffb2a7059a11052	0.0	9.0	0.0	0.0	0.0
379e4ce59cd1dac3e71972d23597f516	0.0	12.0	0.0	0.0	0.0
37acaf459215b3ce38ddd8f298f36a22	9.0	0.0	0.0	0.0	0.0
37b47d6b413ba380357ad8a420c4b95b	132.0	0.0	0.0	0.0	0.0
37b4f95b06041a7ecb3cb31f792e7254	1826.0	0.0	0.0	0.0	0.0
37b596fe06fae040d86d1f8bdf5d81c7	28.0	0.0	0.0	0.0	0.0
37b5a0297cc3f12a844ce34ab4a0f8fc	327.0	0.0	0.0	0.0	0.0
37b5cdfbd0df9aef8febd3a0544270a2	11.0	0.0	0.0	0.0	0.0
37b8a31769fda72062005a7d74a00730	5.0	0.0	0.0	0.0	0.0
37b8b4473767ec7d3c37d1a4d00c2dbe	10.0	0.0	0.0	0.0	0.0
37bbb5fa9d2a174a44a7f96cd0ed9baf	145.0	0.0	0.0	0.0	0.0
37bcaaf4dac316082e9168c61785ba67	0.0	30.0	0.0	0.0	0.0
37be1178c29f2691f6269a08586639df	17.0	0.0	0.0	0.0	0.0
37be82f2739a26d10ce4a58cfea9eb41	8.0	0.0	0.0	0.0	0.0
37c0451227b5c5d11896d29c8ae5413e	240.0	0.0	0.0	0.0	0.0
37c675367555348b3c7622a8911f83dd	0.0	0.0	0.0	0.0	62.0
37c78d28d056d16aefbfb3f8715c54d9	8.0	0.0	0.0	0.0	0.0
37c9be46fd6ac5499f11f6105873e539	183.0	0.0	0.0	0.0	0.0
37c9d4ebb8d0b28f169ad23e5d001fd7	425.0	0.0	0.0	0.0	0.0
37cb772c27be5f2d1a287495f46f4089	8.0	0.0	0.0	0.0	0.0
37cce68cd476bbc68ee3a84ff99c9f57	157.0	0.0	0.0	0.0	0.0
37cd741d5a6ab3884de861aeacd37356	30.0	0.0	0.0	0.0	0.0
37ce1c81f233208f2ab4195b58fae7e5	42.0	0.0	0.0	0.0	0.0
37ce54ddef2da92ef870ea762a3a8840	2.0	0.0	0.0	0.0	0.0
37d07f7134318c3c94cfff678f4722f6	50.0	0.0	0.0	0.0	0.0
37d8c7a70afbe9ab3f3d8cf02fe389e9	0.0	36.0	0.0	0.0	0.0
37db32d8545f2d1553fe1568faaf5ea2	5.0	0.0	0.0	0.0	0.0
37df1e210d0d2b693f322dbc5c24139c	33.0	0.0	0.0	0.0	0.0
37dfcd3e8d55e80182c33dbf1bfb5273	727.0	0.0	0.0	0.0	0.0
37e101e158cb2d9f9b43855927bdb7ad	8.0	0.0	0.0	0.0	0.0
37e399cd5df71a6b56ae05f0a3cf1895	210.0	0.0	0.0	0.0	0.0
37e9994611417418d573f7c25589bbcc	0.0	42.0	0.0	0.0	0.0
37e9e18a798088f517fab58009d17d0d	609.0	0.0	0.0	0.0	0.0
37eb98a41fb84ddf4d5aed683ee42420	60.0	0.0	0.0	0.0	0.0
37eed7874939be769250188198105ba0	0.0	3.0	0.0	0.0	0.0
37f02d609ec8675c312ce862d5dc9263	41.0	0.0	0.0	0.0	0.0
37f216fb95a6fe8e38a1e63d54f8387f	8.0	0.0	0.0	0.0	0.0
37f3b43bdf65067027f06853b442d26d	0.0	166.0	0.0	0.0	0.0
37f657b3fc088f1e529f8e40568df799	2.0	0.0	0.0	0.0	0.0
37f6a9d92dcbf53364f1021e112c3bea	16.0	0.0	0.0	0.0	0.0
37f7845fd6c5ebc7415fd09e00a1fd83	19.0	0.0	0.0	0.0	0.0
37fb1592871d70a6cb155a3b768dd58e	34.0	0.0	0.0	0.0	0.0
37fbc9dd2f681305ca38cbd2511ebcc0	26.0	0.0	0.0	0.0	0.0
37fd6d34a3bcb7c789aa7d7d9cf4a612	0.0	447.0	1167.0	0.0	0.0
37ffa6c195b521e92d3114b5af79cffc	46.0	0.0	0.0	0.0	0.0
3801c3225c0cd0977e2d23357a3931fa	89.0	0.0	0.0	0.0	0.0
380341eec41e6034681d876db6912b10	13.0	0.0	0.0	0.0	0.0
380950608588ec391ae333f292345de2	105.0	0.0	0.0	0.0	0.0
380a3685228ed83fdce1d140eaaba754	24.0	0.0	0.0	0.0	0.0
380aaedca8db1777986604635bf8f7cb	18.0	0.0	0.0	0.0	0.0
380ea084a9fc18e1c747eeb7131c9e65	56.0	0.0	0.0	0.0	0.0
3814dfd354e3122ea127ad3bae05b1fb	43.0	0.0	0.0	0.0	0.0
38155f576b489089ed4daadc7f6522b6	12.0	0.0	0.0	0.0	0.0
3816374fc0d772a24fa6338a5651d8d0	26.0	0.0	0.0	0.0	0.0
3816df69efc1121a6abf01177d36c1ec	22.0	0.0	0.0	0.0	0.0
3818d11964cbdf52031e510b541b41c2	33.0	0.0	0.0	0.0	0.0
38190a625cd20615bb0de29fc65043db	0.0	13.0	0.0	0.0	0.0
381e2649dda06df0f678e6c9a237f39e	0.0	11.0	0.0	0.0	0.0
381e5dc6b7af2f7d31cdd133b760479d	42.0	0.0	0.0	0.0	0.0
381f182992c1ecde672bef970ddc4313	2.0	0.0	0.0	0.0	0.0
3822b242d9fce53027b7012307e6dac0	7.0	0.0	0.0	0.0	0.0
38235343399e0993161494f0f814e16e	117.0	0.0	0.0	0.0	0.0
382447a09bc432aff17b1da2483c75de	7.0	0.0	0.0	0.0	0.0
382817936e8aa9570553402c42de1504	3.0	0.0	0.0	0.0	0.0
38292a592921f4376e55863d4e653a6b	6.0	0.0	0.0	0.0	0.0
382ea2cdacaa54c9a79ec261930bd85f	0.0	363.0	0.0	0.0	0.0
382fe3f0ef8d4e69e2bcd3093fa63904	22.0	0.0	0.0	0.0	0.0
3830f3c9e1c8b0a3198d234ee3109042	5.0	0.0	0.0	0.0	0.0
38315cc9fb583fb47d30e3696a27c8e2	337.0	0.0	0.0	0.0	0.0
38360824363c6f6a268c1a517d21dfc6	1366.0	0.0	0.0	0.0	0.0
3838a1e0f706bd29d83f72c99ea50f97	0.0	69.0	0.0	0.0	0.0
383b0bafdcf631d96d2f85950e78d1e7	203.0	0.0	0.0	0.0	0.0
383b9fdd22614be29112702758bffb1a	17.0	0.0	0.0	0.0	0.0
383ba9b540397dcad45008449e177ae3	34.0	0.0	0.0	0.0	0.0
383c6bb19eaced4f0eef08758adee3c4	0.0	44.0	0.0	0.0	0.0
383f676c9d29071705088b9dc0a4eab1	4.0	0.0	0.0	0.0	0.0
3842cbe2dbda12f830f093872455c98d	0.0	22.0	0.0	0.0	0.0
3846e76d159c9d209141ac98186b7c6c	4.0	0.0	0.0	0.0	0.0
384b1b43e4aba8390c12569352ac6b89	40.0	0.0	0.0	0.0	0.0
384e34e34a2e02cc12eea18bc8e1378f	9.0	0.0	0.0	0.0	0.0
384e621b4bbdc98a30403db87790cfda	28.0	0.0	0.0	0.0	0.0
384f2af467b7cb2df2804d5e313e5979	16.0	0.0	0.0	0.0	0.0
3850ae2e004b4481f2f5d5116c39a49d	0.0	0.0	14.0	0.0	0.0
3851fa5f83aa06d058b23a88acff1152	53.0	0.0	0.0	0.0	0.0
385709d60826bf6c3d1056cf1435e82c	8.0	0.0	0.0	0.0	0.0
385903fd6d7df89eb55d1275bf01624d	0.0	7.0	0.0	0.0	0.0
385a39ffa1a3ae537a9fee454be142a8	0.0	107.0	0.0	0.0	0.0
385e1528f718bb87775e5198d822afca	23.0	0.0	0.0	0.0	0.0
385ffa90b29e1377afe3f29a80bd9905	77.0	0.0	0.0	0.0	0.0
386102f6539805e71bdce1ae2772d03d	14.0	0.0	0.0	0.0	0.0
3865799ac80b5a3e10a2b03ae2463590	0.0	17.0	0.0	0.0	0.0
386a48fc341ce522c047c96012b23554	310.0	0.0	0.0	0.0	0.0
386b6973501d32b1a2ef022766b97886	64.0	0.0	0.0	0.0	0.0
386c06da1740362f9ce0eaefc8f52a66	21.0	0.0	0.0	0.0	0.0
386c73332cea52d4b48ea394c57aa4dd	13.0	0.0	0.0	0.0	0.0
386d16da88c5157a71042dcbc25e0e14	19.0	0.0	0.0	0.0	0.0
386e16bb73695bde3a7e97278bbfe6ed	0.0	14.0	0.0	0.0	0.0
38704292df67b50186b01e7e13704eba	6.0	0.0	0.0	0.0	0.0
387491c6b944a5be3684c6268ba18943	14.0	0.0	0.0	0.0	0.0
3874e8e160966b6926af1ae6808e6a31	27.0	0.0	0.0	0.0	0.0
387d3a6314f7da5ce13b8253c0387db7	303.0	0.0	0.0	0.0	0.0
3880dd2aee624f9309624a52820a5fcf	60.0	0.0	0.0	0.0	0.0
388416c1e148e4be7568d97f4adc4498	3.0	0.0	0.0	0.0	0.0
388753b8915d7cbf826e9a0e50415c77	13.0	0.0	0.0	0.0	0.0
388866085052e934d2f7d06bd1efa223	101.0	0.0	0.0	0.0	0.0
388b67fcaff0f87e5161a4137322e02a	2.0	0.0	0.0	0.0	0.0
388eeb5caf9c92f106eb788df0451afe	17.0	0.0	0.0	0.0	0.0
3894bf6cef1e72c1cda5c8ba4723b161	0.0	28.0	0.0	0.0	0.0
389693a11c18f00322f5e06c5be8194f	186.0	0.0	0.0	0.0	0.0
38989ec0b3f6e546fb8cd325077f4c29	87.0	0.0	0.0	0.0	0.0
38991a644421e18190de79ba05e7882f	0.0	32.0	0.0	0.0	0.0
389d75083729270356f89e3239581e5f	4.0	0.0	0.0	0.0	0.0
389dd39f2a89b7a3ba5096bd4561dbb9	14.0	0.0	0.0	0.0	0.0
38a04eb98917675237e6bcf03ff4302e	5.0	0.0	0.0	0.0	0.0
38a37ceaf3aaca5f2ff69d7bf1bd364f	0.0	14.0	0.0	0.0	0.0
38a4dc4ad3a668cd5fb1fa6da03a8ce6	20.0	0.0	0.0	0.0	0.0
38a544af55cbd9cba1db27b11d5fc9ae	0.0	2.0	0.0	0.0	0.0
38a603a58099d9732f890269a6a1b994	16.0	0.0	0.0	0.0	0.0
38af8ed05c039e0b5e955129f85377ce	21.0	0.0	0.0	0.0	0.0
38b152ee6dcac6158f17872eda39ad01	0.0	2.0	0.0	0.0	0.0
38b2666deab3393e66f5673010d8ce09	0.0	4.0	0.0	0.0	0.0
38b5f1d8f97b7037f807fad38f26707a	30.0	0.0	0.0	0.0	0.0
38b7ce0c9852934221cf4fdf4f5af3b3	0.0	80.0	0.0	0.0	0.0
38bbf73455437e7cb879ce9722d8736a	141.0	0.0	0.0	0.0	0.0
38bd7b0c76ea6d3302b059442dbdb133	6.0	0.0	0.0	0.0	0.0
38bdbc96e030bf7180c78696d12622b0	52.0	0.0	0.0	0.0	0.0
38bf33a6095107cfc7cd0ec8dad70a5d	170.0	0.0	0.0	0.0	0.0
38bf55e49585eeb524f466046dc7f167	4.0	0.0	0.0	0.0	0.0
38c0246a842e0db9de9033d9888759c0	14.0	0.0	0.0	0.0	0.0
38c358ca45e4d7fe645d9f78a9f9a0a5	249.0	0.0	0.0	0.0	0.0
38c4f9d80e9c842ee1e893326ccbdbbe	0.0	21.0	30.0	0.0	0.0
38c84b352f331bb4f1c5a1c7e1652cbe	15.0	0.0	0.0	0.0	0.0
38c99eda642e58aa99d0e30d860ad97d	20.0	0.0	0.0	0.0	0.0
38cc4baf10f514f1ad83258da23f7b7a	132.0	0.0	0.0	0.0	0.0
38ccd12ee9476549f2208fbf337e0467	0.0	36.0	0.0	0.0	0.0
38cd7afba9a49347fdb98fc2c190af15	173.0	0.0	0.0	0.0	0.0
38cf6ee2907becce4711b09fb73043a1	189.0	0.0	0.0	0.0	0.0
38d59b5c039e8b8ba74a407bf1d56c2e	29.0	0.0	0.0	0.0	0.0
38d7621ff53ee208c01d4f6e0f07aa22	0.0	17.0	0.0	0.0	0.0
38daafa12027d14c0eb8f84204b55991	5.0	0.0	0.0	0.0	0.0
38db503d72750d6357819e095b354e47	28.0	0.0	0.0	0.0	0.0
38dc1db5cf95052e2a3c0f79369b88e7	17.0	0.0	0.0	0.0	0.0
38dd1e0033d54894dce974281d4879f5	34.0	0.0	0.0	0.0	0.0
38dd5223e7e35911adc62ad1bff0696e	0.0	91.0	0.0	0.0	0.0
38de9872e7e1af9a81f6fd6603ff86fd	102.0	0.0	0.0	0.0	0.0
38e03ac9f78022dcd8cc057574d5d65c	12.0	0.0	0.0	0.0	0.0
38e080bfb6223c04f64633e6d7a662a1	74.0	0.0	0.0	0.0	0.0
38e4d9588c562661cafd8cbe3c1e7383	6.0	0.0	0.0	0.0	0.0
38e8ea7f324cd5cad0b8582632588aed	200.0	0.0	0.0	0.0	0.0
38ec5f0eb8496ac109cc22007a9cb8d1	31.0	0.0	0.0	0.0	0.0
38eca1494bc86db256f5996e18c2cb94	0.0	52.0	0.0	0.0	0.0
38ef8325f19b3142bffa8f7eb52af515	29.0	0.0	0.0	0.0	0.0
38f48cb748819c16d70db4d33583d1e6	2.0	0.0	0.0	0.0	0.0
38f5d1add55940612e25802b329a30b1	0.0	10.0	0.0	0.0	0.0
38f8cb2599d1ec5110fa15359f1b8594	313.0	0.0	0.0	0.0	0.0
38fa8fd75e824077c396a7a7bb212526	118.0	0.0	0.0	0.0	0.0
38faac63e0b5eda6567a5cdae2ffeeb2	0.0	17.0	0.0	0.0	0.0
390334f229a59bfb95cb16c32c966ecd	320.0	358.0	0.0	0.0	0.0
39041bbe998487f9baae7ab83454f663	0.0	158.0	0.0	0.0	0.0
39055e2b907b8add812159aeb660d7c3	0.0	394.0	0.0	0.0	0.0
3905e572a4dd0d6c83a66b00dadeed3c	81.0	0.0	0.0	0.0	0.0
390a0287455530e738e1fe3eb0ba6504	9.0	0.0	0.0	0.0	0.0
390a9c2903835294b8d3d02ac17ff46f	108.0	0.0	0.0	0.0	0.0
390acb4623823e325bfb0ba3331566be	0.0	14.0	0.0	0.0	0.0
390b68a2211cd36149f14eecfebdf36c	34.0	0.0	0.0	0.0	0.0
390e183295037c2c2a343321715eff05	46.0	0.0	0.0	0.0	0.0
39100f6b60daec7a06320c01d021a424	0.0	10.0	0.0	0.0	0.0
3914a99fa39206f03fbc7a77ea415dc2	21.0	672.0	0.0	0.0	0.0
39154c08188365268803088615c74931	40.0	0.0	0.0	0.0	0.0
391bc4761a283d6a0b1d08f00331bcc3	8.0	0.0	0.0	0.0	0.0
391c06399ced671d2cfc0ccfdf207070	32.0	0.0	0.0	0.0	0.0
391db3b58fea4e7f64501211c3768acf	2.0	0.0	0.0	0.0	0.0
391e32912a5629e64da945eb25af1626	16.0	0.0	0.0	0.0	0.0
39204184d13a6b9039b011b4521b5b0d	40.0	0.0	0.0	0.0	0.0
392102ba53fdc0a47d4fdf9961252ce1	14.0	0.0	0.0	0.0	0.0
3921ce034ebdf659b433f45a558649d7	0.0	315.0	0.0	0.0	0.0
39222f079df8a45f28201182a33d8760	4.0	0.0	0.0	0.0	0.0
392277e918cfea38fbdcb662a1c9961b	72.0	0.0	0.0	0.0	0.0
39297087a25cae40479fb5b2d55583a9	0.0	314.0	0.0	0.0	0.0
392c02ae73a339c66c222925afda2990	0.0	27.0	0.0	0.0	0.0
392e191635d3e2553db18b29fddf5cdf	72.0	0.0	0.0	0.0	0.0
39373a56711c553ddc2d79233f078760	0.0	9.0	0.0	0.0	0.0
393b5d74d61aff59b3d72b9c60643436	34.0	0.0	0.0	0.0	0.0
393b636823693aba6d9842d62153a218	10.0	0.0	0.0	0.0	0.0
393ce4d6f6519c479c79ffaf35da9557	0.0	60.0	0.0	0.0	0.0
393dd5ef6d6ae5ab7cbe098fe3c0b74f	0.0	8.0	0.0	0.0	0.0
394599f001e7b51f371dc3d30e229ff7	0.0	4.0	0.0	0.0	0.0
3947afc587a09dc80092f2634b5470d9	17.0	0.0	0.0	0.0	0.0
3947cc4ee0c7e43fce051bb9107fdb27	15.0	0.0	0.0	0.0	0.0
3948a628b2fa71be868a1871b7c11e14	0.0	66.0	0.0	0.0	0.0
394992756ad333682dfd5b7f24f41a2d	0.0	30.0	0.0	0.0	0.0
394adf8fba25dbbb99c6818390e0eb2b	0.0	15.0	0.0	0.0	0.0
394c4118dbafb0ff7d422182b309df5f	4.0	0.0	0.0	0.0	0.0
394e60792926859bb0da420589f0f5e6	0.0	25.0	0.0	0.0	0.0
3950358422f61b1b6b32a206252f387c	7.0	0.0	0.0	0.0	0.0
395064129f4287e683790ad8a4046238	4.0	0.0	0.0	0.0	0.0
39513b009a570eea655fd7f515dfc647	25.0	0.0	0.0	0.0	0.0
3951cbab5ebfdd136b78444d66ed5200	0.0	152.0	0.0	0.0	0.0
39524d0365932cc658ef70dfbae922cc	13.0	0.0	0.0	0.0	0.0
39536fde348d111143656f546161fdd2	3.0	0.0	0.0	0.0	0.0
3953ea2f312f6284131714ae55de23c1	27.0	0.0	0.0	0.0	0.0
3955f17b70d8ab71d7b88dba5e24f2fa	100.0	0.0	0.0	0.0	0.0
39565e6290c1d6655cd0988db3c04fd0	73.0	0.0	0.0	0.0	0.0
395a2355bc022e7ae4147bc99de20ad9	201.0	0.0	0.0	0.0	0.0
395bfd37c875894d86899c13b886805a	0.0	68.0	0.0	0.0	0.0
395d155063a51ddb7986e0537dd65374	239.0	0.0	0.0	0.0	0.0
395ff5d4d8937479eae37d809e0e9130	0.0	2.0	0.0	0.0	0.0
395ffa9e03e45bac36c6ac5dc0e91364	12.0	0.0	0.0	0.0	0.0
39608e58b62c40d25d862282f7919afb	28.0	0.0	0.0	0.0	0.0
396280e6c83d47a3b690c13666c7eb43	3.0	0.0	0.0	0.0	0.0
39659957648ba46189054f5f0e38f7da	28.0	0.0	0.0	0.0	0.0
3966db06d8010b427b64bf426a9a89be	33.0	0.0	0.0	0.0	0.0
3967635da901af288fb160ea3406744e	18.0	0.0	0.0	0.0	0.0
3968601c4bd1f4889742ee56d9c83838	66.0	0.0	0.0	0.0	0.0
3968ff0846419653d3aaf039c713b99d	84.0	0.0	0.0	0.0	0.0
3969b6fbdc79cfd1529b2f69728ab583	40.0	0.0	0.0	0.0	0.0
396b60060e41d099c198cb43f87f6dfb	3.0	0.0	0.0	0.0	0.0
396b7a31917b0078030a6aec86c34bcb	14.0	0.0	0.0	0.0	0.0
396d13dcad936dd42a37acfe841f7208	3.0	0.0	0.0	0.0	0.0
3972292b34e3f281a0f58ec2172792ca	188.0	0.0	0.0	0.0	0.0
3974e3253b6ec5104dbdec22f029ec05	10.0	0.0	0.0	0.0	0.0
397b4959f667c21a73ef9f7120ea4499	11.0	0.0	0.0	0.0	0.0
397e17b550c2906fb616cc747aed7bea	25.0	0.0	0.0	0.0	0.0
397e586f4e8b1dd09b7c7ecbb7dc2725	0.0	136.0	0.0	0.0	0.0
397f2f5b3d32b43e3f01dec5082fad8e	0.0	11.0	0.0	0.0	0.0
398394a95258a8fcc06000795787e008	0.0	29.0	0.0	0.0	0.0
39841a5a9be3c881cec909ca00633175	7.0	0.0	0.0	0.0	0.0
398be49662d7b3565ef5a01d59290717	0.0	54.0	0.0	0.0	0.0
398d55b32f3bbf3257ad520d48a2b583	0.0	412.0	0.0	0.0	0.0
398d72b10d7a5bf5cf34b81b237ab7d3	17.0	0.0	0.0	0.0	0.0
39940d7b87eda4102d96d24675cb2c7a	0.0	164.0	0.0	0.0	0.0
39968e25a1c1562cf58e3cb8c03156fb	0.0	26.0	0.0	0.0	0.0
3997f4635998eee1df2fb98b5a065936	17.0	0.0	0.0	0.0	0.0
39988d09cf307072c8a6eb4a124a23e7	2791.0	0.0	0.0	0.0	0.0
399bf02f60bb3252b9feed4dc50bc2fe	0.0	473.0	0.0	0.0	0.0
399e0820b176bf12d92951ee7e1415ff	0.0	76.0	0.0	0.0	0.0
399e6c00776d6db8a4aee0141f931e65	128.0	0.0	0.0	0.0	0.0
399fccf671ec9175b6e41bac9fcb20ff	40.0	0.0	0.0	0.0	0.0
39a062da5414d67d36286628cf27dce1	58.0	0.0	0.0	0.0	0.0
39a0845e0063171f89af327a7de5747c	53.0	0.0	0.0	0.0	0.0
39a615ddde936ea37af1b553b6e832f4	34.0	0.0	0.0	0.0	0.0
39a80780231b9e4a0657d78770ec47d9	71.0	0.0	0.0	0.0	0.0
39af1fe6a7293013cc733036b962d9ef	2.0	0.0	0.0	0.0	0.0
39b4ca17e07969f38d2a9ff01617ba3d	12.0	0.0	0.0	0.0	0.0
39b7765244a63aa042c0190dd174fcb3	0.0	10.0	0.0	0.0	0.0
39ba73e7ddd122aa1907e6d4ffb98dea	19.0	0.0	0.0	0.0	0.0
